Vbs,	Vgs,	Vds,	Ids
-3.00000000,1.00000000,4.40000000,0.00000050
-3.00000000,1.00000000,4.50000000,0.00000055
-3.00000000,1.00000000,4.60000000,0.00000047
-3.00000000,1.00000000,4.70000000,0.00000048
-3.00000000,1.00000000,4.80000000,0.00000049
-3.00000000,1.00000000,4.90000000,0.00000051
-3.00000000,1.00000000,5.00000000,0.00000060
-3.00000000,1.10000000,0.00000000,0.00000008
-3.00000000,1.10000000,0.10000000,0.00000313
-3.00000000,1.10000000,0.20000000,0.00000337
-3.00000000,1.10000000,0.30000000,0.00000351
-3.00000000,1.10000000,0.40000000,0.00000359
-3.00000000,1.10000000,0.50000000,0.00000361
-3.00000000,1.10000000,0.60000000,0.00000368
-3.00000000,1.10000000,0.70000000,0.00000374
-3.00000000,1.10000000,0.80000000,0.00000378
-3.00000000,1.10000000,0.90000000,0.00000378
-3.00000000,1.10000000,1.00000000,0.00000385
-3.00000000,1.10000000,1.10000000,0.00000385
-3.00000000,1.10000000,1.20000000,0.00000396
-3.00000000,1.10000000,1.30000000,0.00000406
-3.00000000,1.10000000,1.40000000,0.00000408
-3.00000000,1.10000000,1.50000000,0.00000403
-3.00000000,1.10000000,1.60000000,0.00000411
-3.00000000,1.10000000,1.70000000,0.00000413
-3.00000000,1.10000000,1.80000000,0.00000418
-3.00000000,1.10000000,1.90000000,0.00000424
-3.00000000,1.10000000,2.00000000,0.00000424
-3.00000000,1.10000000,2.10000000,0.00000430
-3.00000000,1.10000000,2.20000000,0.00000436
-3.00000000,1.10000000,2.30000000,0.00000442
-3.00000000,1.10000000,2.40000000,0.00000444
-3.00000000,1.10000000,2.50000000,0.00000446
-3.00000000,1.10000000,2.60000000,0.00000450
-3.00000000,1.10000000,2.70000000,0.00000456
-3.00000000,1.10000000,2.80000000,0.00000459
-3.00000000,1.10000000,2.90000000,0.00000461
-3.00000000,1.10000000,3.00000000,0.00000473
-3.00000000,1.10000000,3.10000000,0.00000467
-3.00000000,1.10000000,3.20000000,0.00000470
-3.00000000,1.10000000,3.30000000,0.00000476
-3.00000000,1.10000000,3.40000000,0.00000475
-3.00000000,1.10000000,3.50000000,0.00000485
-3.00000000,1.10000000,3.60000000,0.00000490
-3.00000000,1.10000000,3.70000000,0.00000490
-3.00000000,1.10000000,3.80000000,0.00000493
-3.00000000,1.10000000,3.90000000,0.00000496
-3.00000000,1.10000000,4.00000000,0.00000501
-3.00000000,1.10000000,4.10000000,0.00000505
-3.00000000,1.10000000,4.20000000,0.00000512
-3.00000000,1.10000000,4.30000000,0.00000513
-3.00000000,1.10000000,4.40000000,0.00000523
-3.00000000,1.10000000,4.50000000,0.00000522
-3.00000000,1.10000000,4.60000000,0.00000521
-3.00000000,1.10000000,4.70000000,0.00000524
-3.00000000,1.10000000,4.80000000,0.00000532
-3.00000000,1.10000000,4.90000000,0.00000532
-3.00000000,1.10000000,5.00000000,0.00000540
-3.00000000,1.20000000,0.00000000,-0.00000000
-3.00000000,1.20000000,0.10000000,0.00001223
-3.00000000,1.20000000,0.20000000,0.00001551
-3.00000000,1.20000000,0.30000000,0.00001622
-3.00000000,1.20000000,0.40000000,0.00001647
-3.00000000,1.20000000,0.50000000,0.00001677
-3.00000000,1.20000000,0.60000000,0.00001703
-3.00000000,1.20000000,0.70000000,0.00001718
-3.00000000,1.20000000,0.80000000,0.00001737
-3.00000000,1.20000000,0.90000000,0.00001751
-3.00000000,1.20000000,1.00000000,0.00001767
-3.00000000,1.20000000,1.10000000,0.00001784
-3.00000000,1.20000000,1.20000000,0.00001802
-3.00000000,1.20000000,1.30000000,0.00001812
-3.00000000,1.20000000,1.40000000,0.00001822
-3.00000000,1.20000000,1.50000000,0.00001842
-3.00000000,1.20000000,1.60000000,0.00001862
-3.00000000,1.20000000,1.70000000,0.00001872
-3.00000000,1.20000000,1.80000000,0.00001889
-3.00000000,1.20000000,1.90000000,0.00001905
-3.00000000,1.20000000,2.00000000,0.00001917
-3.00000000,1.20000000,2.10000000,0.00001928
-3.00000000,1.20000000,2.20000000,0.00001942
-3.00000000,1.20000000,2.30000000,0.00001954
-3.00000000,1.20000000,2.40000000,0.00001969
-3.00000000,1.20000000,2.50000000,0.00001980
-3.00000000,1.20000000,2.60000000,0.00001998
-3.00000000,1.20000000,2.70000000,0.00002012
-3.00000000,1.20000000,2.80000000,0.00002025
-3.00000000,1.20000000,2.90000000,0.00002039
-3.00000000,1.20000000,3.00000000,0.00002047
-3.00000000,1.20000000,3.10000000,0.00002063
-3.00000000,1.20000000,3.20000000,0.00002071
-3.00000000,1.20000000,3.30000000,0.00002078
-3.00000000,1.20000000,3.40000000,0.00002099
-3.00000000,1.20000000,3.50000000,0.00002110
-3.00000000,1.20000000,3.60000000,0.00002122
-3.00000000,1.20000000,3.70000000,0.00002133
-3.00000000,1.20000000,3.80000000,0.00002151
-3.00000000,1.20000000,3.90000000,0.00002167
-3.00000000,1.20000000,4.00000000,0.00002174
-3.00000000,1.20000000,4.10000000,0.00002182
-3.00000000,1.20000000,4.20000000,0.00002195
-3.00000000,1.20000000,4.30000000,0.00002214
-3.00000000,1.20000000,4.40000000,0.00002223
-3.00000000,1.20000000,4.50000000,0.00002235
-3.00000000,1.20000000,4.60000000,0.00002247
-3.00000000,1.20000000,4.70000000,0.00002259
-3.00000000,1.20000000,4.80000000,0.00002265
-3.00000000,1.20000000,4.90000000,0.00002282
-3.00000000,1.20000000,5.00000000,0.00002294
-3.00000000,1.30000000,0.00000000,-0.00000003
-3.00000000,1.30000000,0.10000000,0.00002603
-3.00000000,1.30000000,0.20000000,0.00003792
-3.00000000,1.30000000,0.30000000,0.00004194
-3.00000000,1.30000000,0.40000000,0.00004336
-3.00000000,1.30000000,0.50000000,0.00004407
-3.00000000,1.30000000,0.60000000,0.00004459
-3.00000000,1.30000000,0.70000000,0.00004507
-3.00000000,1.30000000,0.80000000,0.00004549
-3.00000000,1.30000000,0.90000000,0.00004589
-3.00000000,1.30000000,1.00000000,0.00004621
-3.00000000,1.30000000,1.10000000,0.00004664
-3.00000000,1.30000000,1.20000000,0.00004698
-3.00000000,1.30000000,1.30000000,0.00004731
-3.00000000,1.30000000,1.40000000,0.00004767
-3.00000000,1.30000000,1.50000000,0.00004796
-3.00000000,1.30000000,1.60000000,0.00004831
-3.00000000,1.30000000,1.70000000,0.00004868
-3.00000000,1.30000000,1.80000000,0.00004894
-3.00000000,1.30000000,1.90000000,0.00004926
-3.00000000,1.30000000,2.00000000,0.00004957
-3.00000000,1.30000000,2.10000000,0.00004986
-3.00000000,1.30000000,2.20000000,0.00005018
-3.00000000,1.30000000,2.30000000,0.00005043
-3.00000000,1.30000000,2.40000000,0.00005080
-3.00000000,1.30000000,2.50000000,0.00005104
-3.00000000,1.30000000,2.60000000,0.00005131
-3.00000000,1.30000000,2.70000000,0.00005153
-3.00000000,1.30000000,2.80000000,0.00005193
-3.00000000,1.30000000,2.90000000,0.00005212
-3.00000000,1.30000000,3.00000000,0.00005248
-3.00000000,1.30000000,3.10000000,0.00005271
-3.00000000,1.30000000,3.20000000,0.00005292
-3.00000000,1.30000000,3.30000000,0.00005331
-3.00000000,1.30000000,3.40000000,0.00005351
-3.00000000,1.30000000,3.50000000,0.00005385
-3.00000000,1.30000000,3.60000000,0.00005402
-3.00000000,1.30000000,3.70000000,0.00005431
-3.00000000,1.30000000,3.80000000,0.00005457
-3.00000000,1.30000000,3.90000000,0.00005485
-3.00000000,1.30000000,4.00000000,0.00005509
-3.00000000,1.30000000,4.10000000,0.00005536
-3.00000000,1.30000000,4.20000000,0.00005563
-3.00000000,1.30000000,4.30000000,0.00005592
-3.00000000,1.30000000,4.40000000,0.00005610
-3.00000000,1.30000000,4.50000000,0.00005639
-3.00000000,1.30000000,4.60000000,0.00005666
-3.00000000,1.30000000,4.70000000,0.00005693
-3.00000000,1.30000000,4.80000000,0.00005717
-3.00000000,1.30000000,4.90000000,0.00005741
-3.00000000,1.30000000,5.00000000,0.00005767
-3.00000000,1.40000000,0.00000000,-0.00000007
-3.00000000,1.40000000,0.10000000,0.00004141
-3.00000000,1.40000000,0.20000000,0.00006665
-3.00000000,1.40000000,0.30000000,0.00007908
-3.00000000,1.40000000,0.40000000,0.00008414
-3.00000000,1.40000000,0.50000000,0.00008637
-3.00000000,1.40000000,0.60000000,0.00008756
-3.00000000,1.40000000,0.70000000,0.00008856
-3.00000000,1.40000000,0.80000000,0.00008934
-3.00000000,1.40000000,0.90000000,0.00009004
-3.00000000,1.40000000,1.00000000,0.00009079
-3.00000000,1.40000000,1.10000000,0.00009146
-3.00000000,1.40000000,1.20000000,0.00009207
-3.00000000,1.40000000,1.30000000,0.00009270
-3.00000000,1.40000000,1.40000000,0.00009328
-3.00000000,1.40000000,1.50000000,0.00009386
-3.00000000,1.40000000,1.60000000,0.00009448
-3.00000000,1.40000000,1.70000000,0.00009500
-3.00000000,1.40000000,1.80000000,0.00009561
-3.00000000,1.40000000,1.90000000,0.00009616
-3.00000000,1.40000000,2.00000000,0.00009665
-3.00000000,1.40000000,2.10000000,0.00009718
-3.00000000,1.40000000,2.20000000,0.00009774
-3.00000000,1.40000000,2.30000000,0.00009822
-3.00000000,1.40000000,2.40000000,0.00009877
-3.00000000,1.40000000,2.50000000,0.00009921
-3.00000000,1.40000000,2.60000000,0.00009975
-3.00000000,1.40000000,2.70000000,0.00010020
-3.00000000,1.40000000,2.80000000,0.00010074
-3.00000000,1.40000000,2.90000000,0.00010121
-3.00000000,1.40000000,3.00000000,0.00010169
-3.00000000,1.40000000,3.10000000,0.00010215
-3.00000000,1.40000000,3.20000000,0.00010261
-3.00000000,1.40000000,3.30000000,0.00010310
-3.00000000,1.40000000,3.40000000,0.00010344
-3.00000000,1.40000000,3.50000000,0.00010402
-3.00000000,1.40000000,3.60000000,0.00010446
-3.00000000,1.40000000,3.70000000,0.00010492
-3.00000000,1.40000000,3.80000000,0.00010536
-3.00000000,1.40000000,3.90000000,0.00010585
-3.00000000,1.40000000,4.00000000,0.00010625
-3.00000000,1.40000000,4.10000000,0.00010669
-3.00000000,1.40000000,4.20000000,0.00010711
-3.00000000,1.40000000,4.30000000,0.00010753
-3.00000000,1.40000000,4.40000000,0.00010802
-3.00000000,1.40000000,4.50000000,0.00010841
-3.00000000,1.40000000,4.60000000,0.00010884
-3.00000000,1.40000000,4.70000000,0.00010937
-3.00000000,1.40000000,4.80000000,0.00010979
-3.00000000,1.40000000,4.90000000,0.00011019
-3.00000000,1.40000000,5.00000000,0.00011065
-3.00000000,1.50000000,0.00000000,-0.00000007
-3.00000000,1.50000000,0.10000000,0.00005713
-3.00000000,1.50000000,0.20000000,0.00009737
-3.00000000,1.50000000,0.30000000,0.00012241
-3.00000000,1.50000000,0.40000000,0.00013561
-3.00000000,1.50000000,0.50000000,0.00014178
-3.00000000,1.50000000,0.60000000,0.00014488
-3.00000000,1.50000000,0.70000000,0.00014675
-3.00000000,1.50000000,0.80000000,0.00014825
-3.00000000,1.50000000,0.90000000,0.00014950
-3.00000000,1.50000000,1.00000000,0.00015061
-3.00000000,1.50000000,1.10000000,0.00015165
-3.00000000,1.50000000,1.20000000,0.00015269
-3.00000000,1.50000000,1.30000000,0.00015368
-3.00000000,1.50000000,1.40000000,0.00015461
-3.00000000,1.50000000,1.50000000,0.00015550
-3.00000000,1.50000000,1.60000000,0.00015638
-3.00000000,1.50000000,1.70000000,0.00015727
-3.00000000,1.50000000,1.80000000,0.00015814
-3.00000000,1.50000000,1.90000000,0.00015891
-3.00000000,1.50000000,2.00000000,0.00015973
-3.00000000,1.50000000,2.10000000,0.00016060
-3.00000000,1.50000000,2.20000000,0.00016144
-3.00000000,1.50000000,2.30000000,0.00016220
-3.00000000,1.50000000,2.40000000,0.00016294
-3.00000000,1.50000000,2.50000000,0.00016372
-3.00000000,1.50000000,2.60000000,0.00016449
-3.00000000,1.50000000,2.70000000,0.00016520
-3.00000000,1.50000000,2.80000000,0.00016594
-3.00000000,1.50000000,2.90000000,0.00016668
-3.00000000,1.50000000,3.00000000,0.00016739
-3.00000000,1.50000000,3.10000000,0.00016810
-3.00000000,1.50000000,3.20000000,0.00016883
-3.00000000,1.50000000,3.30000000,0.00016949
-3.00000000,1.50000000,3.40000000,0.00017025
-3.00000000,1.50000000,3.50000000,0.00017088
-3.00000000,1.50000000,3.60000000,0.00017155
-3.00000000,1.50000000,3.70000000,0.00017222
-3.00000000,1.50000000,3.80000000,0.00017290
-3.00000000,1.50000000,3.90000000,0.00017356
-3.00000000,1.50000000,4.00000000,0.00017423
-3.00000000,1.50000000,4.10000000,0.00017488
-3.00000000,1.50000000,4.20000000,0.00017563
-3.00000000,1.50000000,4.30000000,0.00017624
-3.00000000,1.50000000,4.40000000,0.00017694
-3.00000000,1.50000000,4.50000000,0.00017755
-3.00000000,1.50000000,4.60000000,0.00017822
-3.00000000,1.50000000,4.70000000,0.00017889
-3.00000000,1.50000000,4.80000000,0.00017953
-3.00000000,1.50000000,4.90000000,0.00018024
-3.00000000,1.50000000,5.00000000,0.00018085
-3.00000000,1.60000000,0.00000000,-0.00000002
-3.00000000,1.60000000,0.10000000,0.00007265
-3.00000000,1.60000000,0.20000000,0.00012836
-3.00000000,1.60000000,0.30000000,0.00016788
-3.00000000,1.60000000,0.40000000,0.00019297
-3.00000000,1.60000000,0.50000000,0.00020712
-3.00000000,1.60000000,0.60000000,0.00021445
-3.00000000,1.60000000,0.70000000,0.00021850
-3.00000000,1.60000000,0.80000000,0.00022111
-3.00000000,1.60000000,0.90000000,0.00022314
-3.00000000,1.60000000,1.00000000,0.00022484
-3.00000000,1.60000000,1.10000000,0.00022644
-3.00000000,1.60000000,1.20000000,0.00022793
-3.00000000,1.60000000,1.30000000,0.00022934
-3.00000000,1.60000000,1.40000000,0.00023079
-3.00000000,1.60000000,1.50000000,0.00023197
-3.00000000,1.60000000,1.60000000,0.00023326
-3.00000000,1.60000000,1.70000000,0.00023447
-3.00000000,1.60000000,1.80000000,0.00023571
-3.00000000,1.60000000,1.90000000,0.00023688
-3.00000000,1.60000000,2.00000000,0.00023803
-3.00000000,1.60000000,2.10000000,0.00023910
-3.00000000,1.60000000,2.20000000,0.00024025
-3.00000000,1.60000000,2.30000000,0.00024130
-3.00000000,1.60000000,2.40000000,0.00024241
-3.00000000,1.60000000,2.50000000,0.00024352
-3.00000000,1.60000000,2.60000000,0.00024453
-3.00000000,1.60000000,2.70000000,0.00024566
-3.00000000,1.60000000,2.80000000,0.00024662
-3.00000000,1.60000000,2.90000000,0.00024762
-3.00000000,1.60000000,3.00000000,0.00024862
-3.00000000,1.60000000,3.10000000,0.00024964
-3.00000000,1.60000000,3.20000000,0.00025057
-3.00000000,1.60000000,3.30000000,0.00025164
-3.00000000,1.60000000,3.40000000,0.00025249
-3.00000000,1.60000000,3.50000000,0.00025346
-3.00000000,1.60000000,3.60000000,0.00025439
-3.00000000,1.60000000,3.70000000,0.00025536
-3.00000000,1.60000000,3.80000000,0.00025632
-3.00000000,1.60000000,3.90000000,0.00025722
-3.00000000,1.60000000,4.00000000,0.00025818
-3.00000000,1.60000000,4.10000000,0.00025904
-3.00000000,1.60000000,4.20000000,0.00025995
-3.00000000,1.60000000,4.30000000,0.00026080
-3.00000000,1.60000000,4.40000000,0.00026177
-3.00000000,1.60000000,4.50000000,0.00026265
-3.00000000,1.60000000,4.60000000,0.00026353
-3.00000000,1.60000000,4.70000000,0.00026447
-3.00000000,1.60000000,4.80000000,0.00026536
-3.00000000,1.60000000,4.90000000,0.00026631
-3.00000000,1.60000000,5.00000000,0.00026725
-3.00000000,1.70000000,0.00000000,-0.00000011
-3.00000000,1.70000000,0.10000000,0.00008777
-3.00000000,1.70000000,0.20000000,0.00015884
-3.00000000,1.70000000,0.30000000,0.00021346
-3.00000000,1.70000000,0.40000000,0.00025245
-3.00000000,1.70000000,0.50000000,0.00027786
-3.00000000,1.70000000,0.60000000,0.00029294
-3.00000000,1.70000000,0.70000000,0.00030143
-3.00000000,1.70000000,0.80000000,0.00030633
-3.00000000,1.70000000,0.90000000,0.00030981
-3.00000000,1.70000000,1.00000000,0.00031241
-3.00000000,1.70000000,1.10000000,0.00031464
-3.00000000,1.70000000,1.20000000,0.00031674
-3.00000000,1.70000000,1.30000000,0.00031867
-3.00000000,1.70000000,1.40000000,0.00032045
-3.00000000,1.70000000,1.50000000,0.00032224
-3.00000000,1.70000000,1.60000000,0.00032396
-3.00000000,1.70000000,1.70000000,0.00032562
-3.00000000,1.70000000,1.80000000,0.00032715
-3.00000000,1.70000000,1.90000000,0.00032876
-3.00000000,1.70000000,2.00000000,0.00033033
-3.00000000,1.70000000,2.10000000,0.00033181
-3.00000000,1.70000000,2.20000000,0.00033326
-3.00000000,1.70000000,2.30000000,0.00033476
-3.00000000,1.70000000,2.40000000,0.00033610
-3.00000000,1.70000000,2.50000000,0.00033753
-3.00000000,1.70000000,2.60000000,0.00033888
-3.00000000,1.70000000,2.70000000,0.00034032
-3.00000000,1.70000000,2.80000000,0.00034168
-3.00000000,1.70000000,2.90000000,0.00034292
-3.00000000,1.70000000,3.00000000,0.00034425
-3.00000000,1.70000000,3.10000000,0.00034555
-3.00000000,1.70000000,3.20000000,0.00034688
-3.00000000,1.70000000,3.30000000,0.00034813
-3.00000000,1.70000000,3.40000000,0.00034934
-3.00000000,1.70000000,3.50000000,0.00035054
-3.00000000,1.70000000,3.60000000,0.00035185
-3.00000000,1.70000000,3.70000000,0.00035299
-3.00000000,1.70000000,3.80000000,0.00035419
-3.00000000,1.70000000,3.90000000,0.00035543
-3.00000000,1.70000000,4.00000000,0.00035663
-3.00000000,1.70000000,4.10000000,0.00035786
-3.00000000,1.70000000,4.20000000,0.00035899
-3.00000000,1.70000000,4.30000000,0.00036016
-3.00000000,1.70000000,4.40000000,0.00036128
-3.00000000,1.70000000,4.50000000,0.00036254
-3.00000000,1.70000000,4.60000000,0.00036368
-3.00000000,1.70000000,4.70000000,0.00036484
-3.00000000,1.70000000,4.80000000,0.00036605
-3.00000000,1.70000000,4.90000000,0.00036727
-3.00000000,1.70000000,5.00000000,0.00036851
-3.00000000,1.80000000,0.00000000,-0.00000016
-3.00000000,1.80000000,0.10000000,0.00010245
-3.00000000,1.80000000,0.20000000,0.00018856
-3.00000000,1.80000000,0.30000000,0.00025818
-3.00000000,1.80000000,0.40000000,0.00031183
-3.00000000,1.80000000,0.50000000,0.00035036
-3.00000000,1.80000000,0.60000000,0.00037610
-3.00000000,1.80000000,0.70000000,0.00039189
-3.00000000,1.80000000,0.80000000,0.00040133
-3.00000000,1.80000000,0.90000000,0.00040718
-3.00000000,1.80000000,1.00000000,0.00041128
-3.00000000,1.80000000,1.10000000,0.00041460
-3.00000000,1.80000000,1.20000000,0.00041749
-3.00000000,1.80000000,1.30000000,0.00042005
-3.00000000,1.80000000,1.40000000,0.00042238
-3.00000000,1.80000000,1.50000000,0.00042469
-3.00000000,1.80000000,1.60000000,0.00042689
-3.00000000,1.80000000,1.70000000,0.00042899
-3.00000000,1.80000000,1.80000000,0.00043103
-3.00000000,1.80000000,1.90000000,0.00043305
-3.00000000,1.80000000,2.00000000,0.00043500
-3.00000000,1.80000000,2.10000000,0.00043687
-3.00000000,1.80000000,2.20000000,0.00043877
-3.00000000,1.80000000,2.30000000,0.00044066
-3.00000000,1.80000000,2.40000000,0.00044235
-3.00000000,1.80000000,2.50000000,0.00044421
-3.00000000,1.80000000,2.60000000,0.00044597
-3.00000000,1.80000000,2.70000000,0.00044768
-3.00000000,1.80000000,2.80000000,0.00044929
-3.00000000,1.80000000,2.90000000,0.00045102
-3.00000000,1.80000000,3.00000000,0.00045264
-3.00000000,1.80000000,3.10000000,0.00045423
-3.00000000,1.80000000,3.20000000,0.00045586
-3.00000000,1.80000000,3.30000000,0.00045747
-3.00000000,1.80000000,3.40000000,0.00045902
-3.00000000,1.80000000,3.50000000,0.00046054
-3.00000000,1.80000000,3.60000000,0.00046208
-3.00000000,1.80000000,3.70000000,0.00046355
-3.00000000,1.80000000,3.80000000,0.00046512
-3.00000000,1.80000000,3.90000000,0.00046660
-3.00000000,1.80000000,4.00000000,0.00046798
-3.00000000,1.80000000,4.10000000,0.00046952
-3.00000000,1.80000000,4.20000000,0.00047097
-3.00000000,1.80000000,4.30000000,0.00047240
-3.00000000,1.80000000,4.40000000,0.00047393
-3.00000000,1.80000000,4.50000000,0.00047539
-3.00000000,1.80000000,4.60000000,0.00047679
-3.00000000,1.80000000,4.70000000,0.00047824
-3.00000000,1.80000000,4.80000000,0.00047983
-3.00000000,1.80000000,4.90000000,0.00048127
-3.00000000,1.80000000,5.00000000,0.00048274
-3.00000000,1.90000000,0.00000000,-0.00000017
-3.00000000,1.90000000,0.10000000,0.00011681
-3.00000000,1.90000000,0.20000000,0.00021758
-3.00000000,1.90000000,0.30000000,0.00030219
-3.00000000,1.90000000,0.40000000,0.00037048
-3.00000000,1.90000000,0.50000000,0.00042299
-3.00000000,1.90000000,0.60000000,0.00046144
-3.00000000,1.90000000,0.70000000,0.00048748
-3.00000000,1.90000000,0.80000000,0.00050408
-3.00000000,1.90000000,0.90000000,0.00051442
-3.00000000,1.90000000,1.00000000,0.00052115
-3.00000000,1.90000000,1.10000000,0.00052606
-3.00000000,1.90000000,1.20000000,0.00053005
-3.00000000,1.90000000,1.30000000,0.00053341
-3.00000000,1.90000000,1.40000000,0.00053651
-3.00000000,1.90000000,1.50000000,0.00053939
-3.00000000,1.90000000,1.60000000,0.00054215
-3.00000000,1.90000000,1.70000000,0.00054475
-3.00000000,1.90000000,1.80000000,0.00054734
-3.00000000,1.90000000,1.90000000,0.00054985
-3.00000000,1.90000000,2.00000000,0.00055227
-3.00000000,1.90000000,2.10000000,0.00055463
-3.00000000,1.90000000,2.20000000,0.00055692
-3.00000000,1.90000000,2.30000000,0.00055913
-3.00000000,1.90000000,2.40000000,0.00056143
-3.00000000,1.90000000,2.50000000,0.00056348
-3.00000000,1.90000000,2.60000000,0.00056564
-3.00000000,1.90000000,2.70000000,0.00056767
-3.00000000,1.90000000,2.80000000,0.00056971
